Lic Seqn,Premise Street,Premise City,Premise State,Premise Zip Code
7745,594 COACH HILL CT,WEST CHESTER,PA,19380
7860,564 PADDOCK CIRCLE,TELFORD,PA,18969
7861,1638 ELKTON RD,ELKTON,MD,21921
7912,430 BERWYN BAPTIST RD,BERWYN,PA,19312
7949,6104 TORRESDALE AVE,PHILADELPHIA,PA,19135
7985,1143 OCTORARA TRAIL,PARKESBURG,PA,19365
7993,41 CHESTERS WAY,ELKTON,MD,21921
7996,664 APPLETON RD,ELKTON,MD,219210000
8001,2330 MILFORD SQUARE PIKE,QUAKERTOWN,PA,18951
8104,953 SWEETBRIAR RD,PERKASIE,PA,18944
8117,378 LENNI RD,ASTON,PA,19014
8251,6 INDUSTRIAL DR,NORTHEAST,MD,21901
8304,202 W MAIN ST,ELKTON,MD,219210000
8768,41 NAYLOR BLUE CT,PORT DEPOSIT,MD,21904
9069,6104 TORRESDALE AVE,PHILADELPHIA,PA,191350000
9077,1 LIMEKILN PIKE REAR,GLENSIDE,PA,190380000
9661,213 IRICK RD,MT HOLLY,NJ,080600000
9735,1226 HADDONFIELD RD,VOORHEES,NJ,080430000
9872,232 YANKEE RD LOT #71,QUAKERTOWN,PA,189510000
10032,5 BRIDGE FIVE LN,PIPERSVILLE,PA,189470000
10170,318 N DELSEA DR,GLASSBORO,NJ,080280000
10469,8 SMITHBRIDGE RD,CHESTER HEIGHTS,PA,190170000
10523,175 BRIDGETON PIKE STE B,MANTUA,NJ,080510000
10556,126 MT ZOAR RD,CONOWINGO,MD,219180000
11392,2799 COLMAR AVE,BENSALEM,PA,190200000
12775,456  WEBB RD,CHADDS FORD,PA,193170000
13629,1336 SHERWOOD DR,WEST CHESTER,PA,193800000
13658,116 CARRIAGE RUN,KEMBLESVILLE,PA,193470000
13686,296 JAMES HECKLER RD,HARLEYSVILLE,PA,194380000
14017,1040 OLD SPROUL RD,SPRINGFIELD,PA,190640000
14833,1059 W SAWMILL RD,QUAKERTOWN,PA,189510000
15008,41 SOUTH UNION AVE,LANSDOWNE,PA,19050
15104,317 TAYLOR LN 1ST FLOOR REAR,NEW LONDON,PA,193600117
15327,1348 DEKALB PK,BLUE BELL,PA,194220000
15494,529 W BUTLER AVE,CHALFONT,PA,189140000
15527,3106 LEWIS LANE,EAST NORRITON,PA,194030000
15707,961 GENERAL NASH DR,LANSDALE,PA,194460000
15760,2400 N OLD BETHLEHEM PIKE,QUAKERTOWN,PA,189510000
17414,200 MARGARET LN,WEST CHESTER,PA,193800000
17656,128 VALLEY GREEN DR,COATESVILLE,PA,193200000
17678,914 PICKERING DR,YARDLEY,PA,190670000
17695,179 WAWA RD,CHESTER HEIGHTS,PA,190170058
17807,718 BIG OAK RD,MORRISVILLE,PA,190670000
17867,2300 GRASSLYN AVE,HAVERTOWN,PA,190830000
18576,125 ROBERTS RD BLDG A & B,SOUDERTON,PA,189640000
18761,400 PIKE RD,HUNTINGDON VALLEY,PA,190060000
18872,1170 RAPPS DAM ROAD,PHOENIXVILLE,PA,194600000
18954,1532 S FRONT ST,PHILADELPHIA,PA,191470000
18967,200 PINEWOOD LANE,PERKASIE,PA,189440000
19016,58 CRESTLINE RD,WAYNE,PA,190870000
19194,1104 HOPEWELL RD,DOWNINGTOWN,PA,193350000
19390,6 MORGAN RD,ASTON,PA,190140000
19433,210 NEW ST,SPRING CITY,PA,194750000
19576,1318 E BOOT RD,WEST CHESTER,PA,19380
20021,514 SHARP AVE,GLENOLDEN,PA,19036
20061,351 WASHINGTON ST,ROYERSFORD,PA,194680000
20245,215 BRENTWOOD RD,FAIRLESS HILLS,PA,190300000
20570,312 S BANK RD,LANDENBERG,PA,193500000
20597,206 N MAIN ST,SOUDERTON,PA,189640000
20728,40 BISHOP HOLLOW RD,NEWTOWN SQUARE,PA,190734001
20786,206 CABLE CAR RD,QUAKERTOWN,PA,189510000
21613,209 W MONUMENT AVE,HATBORO,PA,190400000
21949,780 HAUNTED LANE,BENSALEM,PA,19020
22169,1576B CHICHESTER AVE,LINWOOD,PA,190610000
22339,611 INDUSTRIAL PARK DR,YEADON,PA,190500000
22623,147 BUNKER HILL RD,OTTSVILLE,PA,18942
22651,1288 TAYLORSVILLE RD,WASHINGTONS CROSSING,PA,189770000
33002,RT 72 BOX 496,CHATSWORTH,NJ,080190000
33054,1703 RANCOCAS RD,BURLINGTON,NJ,080160000
33075,3 TOLLIVER CT,NEWARK,DE,197020000
33310,506 BLACK ROCK RD,COLLEGEVILLE,PA,19426
33319,409 WYOMING AVE,WILMINGTON,DE,19809
33439,221 RIVERVIEW AVE,RIDLEY PARK,PA,190780000
33476,624 MOORES LANE,NEW CASTLE,DE,19720
33492,100 NORTHERN AVE,WILMINGTON,DE,198050000
33529,10 COLUMBUS AVE,HAVERTOWN,PA,19083
33531,3349 HARRIS RD,TOWNSEND,DE,197340000
33538,234 N JAMES ST,NEWPORT,DE,198040000
33549,1000 BRANDYWINE PKWY,WILMINGTON,DE,198030000
33559,100 CENTER DRIVE - CHRISTIANA CENTER,NEWARK,DE,197020000
33581,1707 THIRD ST,THOROFARE,NJ,080860000
33625,620 CHESTNUT ST,MOORESTOWN,NJ,080570000
33629,310 KRESSON RD,CHERRY HILL,NJ,08034
33690,206 SANTILLO WAY,DOWNINGTOWN,PA,193350000
33729,863 GROVE ST,FLORENCE,NJ,085180000
33832,326 2ND ST PIKE,SOUTHHAMPTON,PA,189660000
33879,129 POTTSTOWN PIKE,UWCHLAND,PA,194800000
33986,64 COUNTRY LANE,POTTSTOWN,PA,194650000
33999,300 A WEST ROUTE 70,CHERRY HILL,NJ,08002
34038,401 GERMANTOWN PIKE,LAFAYETTE HILL,PA,194440000
34071,302 BUSTLETON PIKE,FEASTERVILLE,PA,190530000
34078,5042 EDGMONT AVENUE,BROOKHAVEN,PA,19015
34157,501 FAIRGROUNDS RD,HATFIELD,PA,194400000
34180,507 STREET RD,WEST GROVE,PA,19390
34447,519 E BRISTOL RD,TREVOSE,PA,190530000
34474,1181 KING RD,WEST CHESTER,PA,193800000
34606,3 WEST FIRST AVE,CONSHOHOCKEN,PA,194280000
34611,607 VALLEY BROOKE DR,KING OF PRUSSIA,PA,194060000
34718,2301 COMPUTER AVE,WILLOW GROVE,PA,190900000
34882,37 NEWELL RD,SALEM,NJ,080790000
34894,1040 INDUSTRIAL DR #11,W BERLIN,NJ,080910000
34947,39 ROBERTA LN,ROYERSFORD,PA,194680000
34978,615 SOUTHERN DR,W CHESTER,PA,193800000
35003,1300 NIXON DR,MOUNT LAUREL,NJ,08054
35154,399 ALMONESSON RD,DEPTFORD,NJ,080960000
35174,2703 RT 541 TOWNE CROSSING #4,BURLINGTON TOWNSHIP,NJ,080160000
35311,7520 CASTOR AVE LOWER LEVEL,PHILADELPHIA,PA,191520000
35441,ZIEGLER RD BOX 2035,PENNSBURG,PA,180730000
35619,1034 WARREN RD,WEST CHESTER,PA,193820000
35738,RTE 313 BOX 363,DUBLIN,PA,18917
35801,255 WILMINGTON WEST CHESTER PIKE RT 202,CHADDS FORD,PA,193170000
36023,1237 ELK FOREST RD,ELKTON,MD,219210000
36233,15 TANYARD RD,RICHBORO,PA,189540000
36549,120 HOLLY DR,DOWNINGTOWN,PA,193350000
36604,6 CROSSAN CT,LANDENBERG,PA,193500000
36640,2344 OLD FIELDPOINT RD,ELKTON,MD,219210000
36717,549 N SANDY HILL RD,COATESVILLE,PA,193200000
36793,1952 TURKEY POINT RD,NORTH EAST,MD,219010000
36916,4391 RICHMOND ST,PHILADELPHIA,PA,191371925
36984,2005 CLONMEL RD,SKIPPACK,PA,194740000
37691,118 BIG RD,ZIEGLERVILLE,PA,194920000
37695,351 STOCKHAM AVE,MORRISVILLE,PA,190670000
37773,270 SCHUYLKILL RD VALLEY FORGE MALL #G,PHOENIXVILLE,PA,19460
37831,2305 ESTEN RD,QUAKERTOWN,PA,189510000
38131,750 EAST STREET RD,WEST CHESTER,PA,19382
38384,237 HIGH ST,POTTSTOWN,PA,194640000
38509,80 OLD ORCHARD LANE,CHADDS FORD,PA,19317
38721,232 LEVITTOWN PKWY,LEVITTOWN,PA,19054
38890,45 HOME RD,HATBORO,PA,190400000
38923,212 FOURTH ST,E GREENVILLE,PA,180411610
39058,29 NORTH MAPLE AVE,HATFIELD,PA,194400000
39070,2013 VOIT DR BOX 1387,SKIPPACK,PA,194740000
39166,1514 RICHARD DR,WEST CHESTER,PA,193800000
39227,1026 E LANCASTER AVE,DOWNINGTOWN,PA,193350000
39228,150 COMMERCE BLVD,FAIRLESS HILLS,PA,190300000
39229,20 FRANKLIN MILL BLVD,PHILADELPHIA,PA,191540000
39243,1000 RIVERS EDGE DRIVE,COLLEGEVILLE,PA,19426
39261,1008 MACDADE BLVD,COLLINGDALE,PA,190230000
39280,2210 THREE MILE RUN RD,PERKASIE,PA,189440000
39408,23 SOUTH NEWTOWN STREET RD,NEWTOWN SQUARE,PA,19073
39436,600 W GERMANTOWN PK #400,PLYMOUTH MEETING,PA,194620000
39562,526 28 WASHINGTON ST,BRISTOL,PA,190070023
39585,390 PIKE RD #7,HUNTINGDON VALLEY,PA,190060000
39640,49 MINTLEAF RD,LEVITTOWN,PA,190560000
39670,3618 LIMESTONE RD,PARKESBURG,PA,193650000
39820,212 DOGWOOD DR,LEVITTOWN,PA,19055
39846,2510 MORELAND RD,WILLOW GROVE,PA,190900000
39904,656 LOCUST RD,WARMINSTER,PA,189744318
39937,660 EASTON RD,HORSHAM,PA,190442118
39938,2504 CLAYTON ST,OGDEN,PA,190610000
39944,611 INDUSTRIAL PARK DR,YEADON,PA,190500000
40039,81 LANCASTER AVE # 209,MALVERN,PA,193550000
40114,1333 N CHESTER RD,MALVERN,PA,193550000
93220,310 SLOAN ST,CRUM LYNNE,PA,190220000
1913,536 ROWLANDSVILLE ROAD,CONOWINGO,MD,21918
1183,101 GILBERT ROAD,BORDENTOWN,NJ,08505
4259,1107 LINCOLN AVE,PROSPECT PARK,PA,19076
4585,11 BUCK DR,GLENMOORE,PA,19343
4919,225 PERY CT,LIMERICK,PA,19468
5444,446 SWAMP PIKE,SCHWENKSVILLE,PA,194731404
5653,346 E CHURCH RD,KING OF PRUSSIA,PA,19406
6033,6931 ELY RD,NEW HOPE,PA,18938
6735,50 CENTRE ST,PENNDEL,PA,19047
6873,4156 ALANA LN,COLLEGEVILLE,PA,19426
7327,28 N MAIN ST,SPRING CITY,PA,19475
9237,1014 CHERRY ST,PHOENIXVILLE,PA,194600000
13687,296 JAMES HECKLER RD,HARLEYSVILLE,PA,194380000
15708,961 GENERAL NASH DRIVE,LANSDALE,PA,194460000
33183,2005 CLONMEL RD,SKIPPACK,PA,194740000
33728,863 GROVE ST,FLORENCE,NJ,085180000
34925,20 N GOLFWOOD AVE,CARNEYS POINT,NJ,080690000
35802,255 WILMINGTON WEST CHESTER PIKE RT 202,CHADDS FORD,PA,193170000
36641,2344 OLD FIELD POINT RD,ELKTON,MD,219210000
401,103 CAMARS DR,WARMINSTER,PA,18974
566,718 SEYMOUR RD,BEAR,DE,197011164
1096,816 NINA WAY,WARMINSTER,PA,18974
1454,849 HAWKS BRIDGE RD,SALEM,NJ,08079
1500,99N MAIN ST SECOND FLOOR,MULLICA HILL,NJ,08062
1687,1045 NW END BLVD LOT 326 2 MAPLE DR,QUAKERTOWN,PA,18951
2496,1541 NW END BLVD,QUAKERTOWN,PA,18951
2942,3490 FOXFIELD CIR,PERKIOMENVILLE,PA,18074
3328,213 BARREN ROAD,NEWTOWN SQUARE,PA,19073
3346,2300 TRUMBAUERSVILLE RD,TRUMBAUERSVILLE,PA,18970
3681,130 PENN AM DRIVE SUITE D,QUAKERTOWN,PA,18951
3755,616 UPLAND STREET,POTTSTOWN,PA,19464
3780,3715 SABLEWOOD DR,DOYLESTOWN,PA,189026610
4026,222 ROESCH AVE,ORELAND,PA,19075
4234,2800 MILFORD SQUARE PKE,QUAKERTOWN,PA,18951
4485,911 WILLIAM LEIGH DR,TULLYTOWN,PA,19007
4684,412 HOLLOW HORN RD,PIPERSVILLE,PA,18947
4762,180 CENTER HALL RD,COCHRANVILLE,PA,19330
5046,911 WILLIAM LEIGH DR,TULLYTOWN,PA,19007
5072,368 MADISON ST,COATESVILLE,PA,19320
5099,2229 SANATOGA STATION RD,POTTSTOWN,PA,19464
5100,800  NORTH WALES ROAD,NORTH WALES,PA,19454
5138,2060 N PLEASANT VIEW DR,POTTSTOWN,PA,19464
5449,1007 FORREST RD,SELLERSVILLE,PA,18960
5460,343 DEERHAVEN WAY,GLENMOORE,PA,19343
5554,253 STONE HILL DR,POTTSTOWN,PA,19464
5635,148 PRESTON RD,LINCOLN UNIVERSITY,PA,19352
5708,1408 ELKINS AVE,LEVITTOWN,PA,19057
5722,3336 GOODLEY RD,GARNET VALLEY,PA,19060
5752,124 W CHURCH RD,KING OF PRUSSIA,PA,19406
5791,412 HOLLOW HORN RD,PIPERSVILLE,PA,18947
5794,346 E CHURCH RD,KING OF PRUSSIA,PA,19406
6035,6931 ELY RD,NEW HOPE,PA,18938
6039,2900 CLYMER AVE,TELFORD,PA,18969
6294,1119 TENNESSEE AVE,BENSALEM,PA,19020
6323,1333 MINOT AVE,CROYDON,PA,190217631
6358,1277 STEELVILLE RD,COCHRANVILLE,PA,19330
6459,1609 WOODBOURNE RD 203B  SUITE 102,LEVITTOWN,PA,19057
6480,1175 GAP NEWPORT PIKE,COCHRANVILLE,PA,19330
6699,4309 COUNTY LINE RD UNIT F,CHALFONT,PA,18914
6736,50 CENTRE ST,PENNDEL,PA,19047
6782,5886 S DEER RUN RD,DOYLESTOWN,PA,18902
6833,2731 BARTRAM RD,BRISTOL,PA,19007
6860,329 BIDDLE DR,EXTON,PA,19341
6913,133 D POSSUM HOLLOW RD,POTTSTOWN,PA,19464
7227,281 N WEST END BLVD SUITE D,QUAKERTOWN,PA,18951
7278,1035 ANDREW DR,WEST CHESTER,PA,19380
7310,280 RICHARD WAY,COLLEGEVILLE,PA,194262533
7313,5 GREAT VALLEY PARKWAY STE 210,MALVERN,PA,19355
7756,346 E CHURCH RD,KING OF PRUSSIA,PA,19406
13090,4747 COLD SPRING CREAMERY RD,DOYLESTOWN,PA,18902
33035,3378 PRUSS HILL RD,POTTSTOWN,PA,194640000
37145,725 NEWTOWN RD,VILLANOVA,PA,190850000
38975,255 WILMINGTON W CHESTER PK RT 202,CHADDS FORD,PA,193170000
39054,416 GAP NEWPORT PIKE,AVONDALE,PA,193110000
39093,2301 COMPUTER AVE,WILLOW GROVE,PA,190901707
402,103 CAMARS DR,WARMINSTER,PA,18974
784,1521 CONCORD PIKE SUITE 301,WILMINGTON,DE,19803
1455,849 HAWKS BRIDGE RD,SALEM,NJ,08079
1601,99 N MAIN ST SECOND FLOOR,MULLICA HILL,NJ,08062
5047,911 WILLIAM LEIGH DR,TULLYTOWN,PA,19007
5870,167 TIMOTHY CIRCLE,RADNOR,PA,19087
5958,204 CORNWALL DR,CHALFONT,PA,18914
5969,411 CAREDEAN DR STE E,HORSHAM,PA,19044
6370,73 PLANK AVE,PAOLI,PA,19301
6817,5886 SOUTH DEER RUN RD,DOYLESTOWN,PA,18902
6870,2743 SHELBURNE RD,DOWNINGTOWN,PA,19335
6914,133D POSSUM HOLLOW ROAD,POTTSTOWN,PA,194643409
7417,119 JOHN ROBERT THOMAS DR,EXTON,PA,19341
20650,7528 EASTON RD,OTTSVILLE,PA,189420000
21587,3118 FRETZ VALLEY RD,PERKASIE,PA,189440000
39663,909 FEDERAL STREET,PHILADELPHIA,PA,19147
3670,40 INDUSTRIAL DRIVE,NORTH EAST,MD,21901
4147,911 WILLIAM LEIGH DR,TULLYTOWN,PA,19007
94596,8 SMITHBRIDGE RD,CHESTER HEIGHTS,PA,190170000
555,500 BAILEY CROSSROADS RD,ATGLEN,PA,19310
927,103 CAMARS DR,WARMINSTER,PA,18974
6862,10 INDUSTRIAL HWY B COMPLEX AISLE E MAILSTOP 11,ESSINGTON,PA,19029
34501,239 BALTIMORE PIKE,SPRINGFIELD,PA,190640000
5152,190 RITTENHOUSE CIRCLE,BRISTOL,PA,19007
6863,10 INDUSTRIAL HWY B COMPLEX AISLE E MAILSTOP 11,ESSINGTON,PA,19029
